Latest Results
t,`Main.M1.s`,`Main.M1.v`
0.019200192001920025,9.998191786701429606,-0.188353429423255309
0.019600196001960026,9.998115659781150910,-0.192277439686383889
0.020000200002000028,9.998037963241742432,-0.196201448742318457
0.020400204002040030,9.997958697083554114,-0.200125456566423138
0.020800208002080031,9.997877861306928793,-0.204049463134061776
0.021200212002120033,9.997795455912223517,-0.207973468420598329
0.021600216002160035,9.997711480899777570,-0.211897472401396780
0.022000220002200036,9.997625936269944447,-0.215821475051820977
0.022400224002240038,9.997538822023063432,-0.219745476347234903
0.022800228002280040,9.997450138159489796,-0.223669476263002542
0.023200232002320041,9.997359884679568154,-0.227593474774487770
0.023600236002360043,9.997268061583646670,-0.231517471857054541
0.024000240002400045,9.997174668872069958,-0.235441467486066869
0.024400244002440046,9.997079706545187960,-0.239365461636888627
0.024800248002480048,9.996983174603347067,-0.243289454284883744
0.025200252002520050,9.996885073046898995,-0.247213445405416288
0.025600256002560051,9.996785401876186583,-0.251137434973849993
0.026000260002600053,9.996684161091554444,-0.255061422965548901
0.026400264002640055,9.996581350693357848,-0.258985409355876994
0.026800268002680056,9.996476970681941410,-0.262909394120198203
0.027200272002720058,9.996371021057651518,-0.266833377233876401
0.027600276002760060,9.996263501820834563,-0.270757358672275628
0.028000280002800061,9.996154412971840486,-0.274681338410759757
0.028400284002840063,9.996043754511015678,-0.278605316424692662
0.028800288002880065,9.995931526480374529,-0.282529292689376543
0.029200292002920066,9.995817728841945637,-0.286453267180154070
0.029600296002960068,9.995702361594858587,-0.290377239872394388
0.030000300003000070,9.995585424740143665,-0.294301210741465202
0.030400304003040071,9.995466918278829382,-0.298225179762734494
0.030800308003080073,9.995346842211940697,-0.302149146911569855
0.031200312003120075,9.995225196540506118,-0.306073112163339378
0.031600316003160073,9.995101981265555935,-0.309997075493410712
0.032000320003200071,9.994977196388122209,-0.313921036877151893
0.032400324003240069,9.994850841909228123,-0.317844996289930903
0.032800328003280067,9.994722917829903963,-0.321768953707115279
0.033200332003320066,9.994593424151178240,-0.325692909104073114
0.033600336003360064,9.994462360874077689,-0.329616862456172000
0.034000340003400062,9.994329727999632595,-0.333540813738779973
0.034400344003440060,9.994195525528873247,-0.337464762927265072
0.034800348003480058,9.994059753462821050,-0.341388709996994777
0.035200352003520056,9.993922411802518724,-0.345312654923337348
0.035600356003560055,9.993783500548977017,-0.349236597681660210
0.036000360003600053,9.993643019703233321,-0.353160538247331346
0.036400364003640051,9.993500969266317924,-0.357084476595718903
0.036800368003680049,9.993357349239254006,-0.361008412702190362
0.037200372003720047,9.993212159623073632,-0.364932346542113761
0.037600376003760046,9.993065400418808863,-0.368856278090857082
0.038000380003800044,9.992917071627477554,-0.372780207323787915
0.038400384003840042,9.992767173250117096,-0.376704134216274245
0.038800388003880040,9.992615705287750671,-0.380628058743683939
0.039200392003920038,9.992462667741413895,-0.384551980881384814
0.039600396003960037,9.992308060612128173,-0.388475900604744684
0.040000400004000035,9.992151883900920240,-0.392399817889131475
0.040400404004040033,9.991994137608825710,-0.396323732709913001
0.040800408004080031,9.991834821736871319,-0.400247645042457190
0.041200412004120029,9.991673936286080249,-0.404171554862131910
0.041600416004160028,9.991511481257489891,-0.408095462144304866
0.042000420004200026,9.991347456652119874,-0.412019366864344039
0.042400424004240024,9.991181862471002262,-0.415943268997617244
0.042800428004280022,9.991014698715165565,-0.419867168519492240
0.043200432004320020,9.990845965385640071,-0.423791065405337064
0.043600436004360019,9.990675662483448960,-0.427714959630519420
0.044000440004400017,9.990503790009629626,-0.431638851170407400
0.044400444004440015,9.990330347965199920,-0.435562740000368487
0.044800448004480013,9.990155336351195459,-0.439486626095770883
0.045200452004520011,9.989978755168642977,-0.443410509431982180
0.045600456004560010,9.989800604418569208,-0.447334389984370473
0.046000460004600008,9.989620884102002663,-0.451258267728303408
0.046400464004640006,9.989439594219973628,-0.455182142639148968
0.046800468004680004,9.989256734773510615,-0.459106014692274966
0.047200472004720002,9.989072305763642134,-0.463029883863049330
0.047600476004760001,9.988886307191396696,-0.466953750126839706
0.048000480004799999,9.988698739057797482,-0.470877613459014077
0.048400484004839997,9.988509601363880108,-0.474801473834940313
0.048800488004879995,9.988318894110671309,-0.478725331229986450
0.049200492004919993,9.988126617299196042,-0.482649185619520027
0.049600496004959992,9.987932770930486370,-0.486573036978909024
0.050000500004999990,9.987737355005569029,-0.490496885283521311
0.050400504005039988,9.987540369525474304,-0.494420730508724704
0.050800508005079986,9.987341814491227154,-0.498344572629887073
0.051200512005119984,9.987141689903861419,-0.502268411622376454
0.051600516005159983,9.986939995764402056,-0.506192247461560330
0.052000520005199981,9.986736732073874023,-0.510116080122806848
0.052400524005239979,9.986531898833312937,-0.514039909581483823
0.052800528005279977,9.986325496043743755,-0.517963735812959070
0.053200532005319975,9.986117523706191434,-0.521887558792600292
0.053600536005359974,9.985907981821689816,-0.525811378495775639
0.054000540005399972,9.985696870391265634,-0.529735194897852812
0.054400544005439970,9.985484189415947398,-0.533659007974199628
0.054800548005479968,9.985269938896765396,-0.537582817700184012
0.055200552005519966,9.985054118834742809,-0.541506624051173668
0.055600556005559965,9.984836729230911700,-0.545430427002536633
0.056000560005599963,9.984617770102941492,-0.549354226529562784
0.056400564005639961,9.984397241461392625,-0.553278022607478936
0.056800568005679959,9.984175143282714160,-0.557201815211734841
0.057200572005719957,9.983951475568613176,-0.561125604317705196
0.057600576005759956,9.983726238320791424,-0.565049389900764698
0.058000580005799954,9.983499431540948876,-0.568973171936287825
0.058400584005839952,9.983271055230794389,-0.572896950399649385
0.058800588005879950,9.983041109392029711,-0.576820725266224077
0.059200592005919948,9.982809594026361921,-0.580744496511386821
0.059600596005959947,9.982576509135487441,-0.584668264110511759
0.060000600005999945,9.982341854721116903,-0.588592028038973814
0.060400604006039943,9.982105630784950279,-0.592515788272147681
0.060800608006079941,9.981867837328698201,-0.596439544785408060
0.061200612006119939,9.981628474354055314,-0.600363297554129316
0.061600616006159938,9.981387541862732249,-0.604287046553686702
0.062000620006199936,9.981145039856430756,-0.608210791759454472
0.062400624006239934,9.980900968336852586,-0.612134533146807103
0.062800628006279932,9.980655327305706592,-0.616058270691120069
0.063200632006319937,9.980408116764690973,-0.619982004367767181
0.063600636006359942,9.980159336715509255,-0.623905734152123359
0.064000640006399948,9.979908987159870293,-0.627829460019563745
0.064400644006439953,9.979657068099479389,-0.631753181945462372
0.064800648006479958,9.979403579536031188,-0.635676899905194048
0.065200652006519963,9.979148521471236322,-0.639600613874133694
0.065600656006559968,9.978891893906800092,-0.643524323827655786
0.066000660006599973,9.978633696844424250,-0.647448029741135134
0.066400664006639978,9.978373930285808768,-0.651371731589946323
0.066800668006679984,9.978112594232662502,-0.655295429349464054
0.067200672006719989,9.977849688686687202,-0.659219122995062912
0.067600676006759994,9.977585213649589946,-0.663142812502117596
0.068000680006799999,9.977319169123068932,-0.667066497846002693
0.068400684006840004,9.977051555108831238,-0.670990179002093234
0.068800688006880009,9.976782371608580391,-0.674913855945763475
0.069200692006920014,9.976511618624021693,-0.678837528652388222
0.069600696006960019,9.976239296156856895,-0.682761197097342176
0.070000700007000025,9.975965404208793075,-0.686684861256000145
0.070400704007040030,9.975689942781526653,-0.690608521103736606
0.070800708007080035,9.975412911876768263,-0.694532176615926033
0.071200712007120040,9.975134311496223205,-0.698455827767943682
0.071600716007160045,9.974854141641591454,-0.702379474535163695
0.072000720007200050,9.974572402314574759,-0.706303116892960992
0.072400724007240055,9.974289093516880200,-0.710226754816710160
0.072800728007280061,9.974004215250213079,-0.714150388281786008
0.073200732007320066,9.973717767516275146,-0.718074017263563014
0.073600736007360071,9.973429750316769926,-0.721997641737415874
0.074000740007400076,9.973140163653404500,-0.725921261678719398
0.074400744007440081,9.972849007527875287,-0.729844877062848174
0.074800748007480086,9.972556281941894696,-0.733768487865176788
0.075200752007520091,9.972261986897162700,-0.737692094061080050
0.075600756007560097,9.971966122395382826,-0.741615695625932325
0.076000760007600102,9.971668688438258599,-0.745539292535108755
0.076400764007640107,9.971369685027497098,-0.749462884763983817
0.076800768007680112,9.971069112164796522,-0.753386472287931985
0.077200772007720117,9.970766969851865724,-0.757310055082328293
0.077600776007760122,9.970463258090406455,-0.761233633122547215
0.078000780007800127,9.970157976882125794,-0.765157206383963340
0.078400784007840132,9.969851126228723714,-0.769080774841951476
0.078800788007880138,9.969542706131903742,-0.773004338471886099
0.079200792007920143,9.969232716593372956,-0.776927897249142019
0.079600796007960148,9.968921157614829553,-0.780851451149093823
0.080000800008000153,9.968608029197987719,-0.784775000147116542
0.080400804008040158,9.968293331344542096,-0.788698544218584319
0.080800808008080163,9.967977064056199765,-0.792622083338872185
0.081200812008120168,9.967659227334662475,-0.796545617483354618
0.081600816008160174,9.967339821181637305,-0.800469146627406536
0.082000820008200179,9.967018845598826005,-0.804392670746402194
0.082400824008240184,9.966696300587933877,-0.808316189815716624
0.082800828008280189,9.966372186150664447,-0.812239703810724412
0.083200832008320194,9.966046502288723019,-0.816163212706800145
0.083600836008360199,9.965719249039661776,-0.820086716478964250
0.084000840008400204,9.965390426376899313,-0.824010215102698673
0.084400844008440210,9.965060034296472580,-0.827933708553435288
0.084800848008480215,9.964728072800767222,-0.831857196806558563
0.085200852008520220,9.964394541892154677,-0.835780679837452523
0.085600856008560225,9.964059441573020592,-0.839704157621501857
0.086000860008600230,9.963722771845738180,-0.843627630134091033
0.086400864008640235,9.963384532712693087,-0.847551097350604188
0.086800868008680240,9.963044724176254974,-0.851474559246425788
0.087200872008720245,9.962703346238813040,-0.855398015796940525
0.087600876008760251,9.962360398902736947,-0.859321466977532089
0.088000880008800256,9.962015882170415892,-0.863244912763586059
0.088400884008840261,9.961669796044217762,-0.867168353130485348
0.088800888008880266,9.961322140526526425,-0.871091788053615312
0.089200892008920271,9.960972915619723977,-0.875015217508359977
0.089600896008960276,9.960622121326187184,-0.878938641470104365
0.090000900009000281,9.960269757648292810,-0.882862059914232056
0.090400904009040287,9.959915824588419397,-0.886785472816127407
0.090800908009080292,9.959560322148949041,-0.890708880151175553
0.091200912009120297,9.959203250332260282,-0.894632281894760406
0.091600916009160302,9.958844609140728110,-0.898555678022265880
0.092000920009200307,9.958484398576736396,-0.902479068509077442
0.092400924009240312,9.958122618642661905,-0.906402453330578672
0.092800928009280317,9.957759269340884956,-0.910325832462154372
0.093200932009320323,9.957394350673780536,-0.914249205879188565
0.093600936009360328,9.957027862643730742,-0.918172573557065719
0.094000940009400333,9.956659805253114115,-0.922095935471170636
0.094400944009440338,9.956290178504309196,-0.926019291596887340
0.094800948009480343,9.955918982399698081,-0.929942641909600187
0.095200952009520348,9.955546216941652204,-0.933865986384693758
0.095600956009560353,9.955171882132558991,-0.937789324997552187
0.096000960009600358,9.954795977974789878,-0.941712657723560054
0.096400964009640364,9.954418504470730511,-0.945635984538101715
0.096800968009680369,9.954039461622754104,-0.949559305416561639
0.097200972009720374,9.953658849433242750,-0.953482620334324071
0.097600976009760379,9.953276667904573216,-0.957405929266773259
0.098000980009800384,9.952892917039129372,-0.961329232189294114
0.098400984009840389,9.952507596839282655,-0.965252529077270216
0.098800988009880394,9.952120707307420489,-0.969175819906086922
0.099200992009920400,9.951732248445914308,-0.973099104651127811
0.099600996009960405,9.951342220257146209,-0.977022383287777685
0.100001000010000410,9.950950622743496510,-0.980945655791420679
0.100401004010040415,9.950557455907343751,-0.984868922137441594
0.100801008010080420,9.950162719751061147,-0.988792182301224343
0.101201012010120425,9.949766414277036120,-0.992715436258153727
0.101601016010160430,9.949368539487640106,-0.996638683983613438
0.102001020010200436,9.948969095385258754,-1.000561925452988721
0.102401024010240441,9.948568081972265276,-1.004485160641663599
0.102801028010280446,9.948165499251043542,-1.008408389525022431
0.103201032010320451,9.947761347223966766,-1.012331612078449572
0.103601036010360456,9.947355625893418818,-1.016254828277329159
0.104001040010400461,9.946948335261778240,-1.020178038097046214
0.104401044010440466,9.946539475331423574,-1.024101241512984872
0.104801048010480471,9.946129046104729809,-1.028024438500529048
0.105201052010520477,9.945717047584079040,-1.031947629035063985
0.105601056010560482,9.945303479771851585,-1.035870813091973375
0.106001060010600487,9.944888342670424208,-1.039793990646641575
0.106401064010640492,9.944471636282177229,-1.043717161674453608
0.106801068010680497,9.944053360609487413,-1.047640326150793166
0.107201072010720502,9.943633515654735078,-1.051563484051045272
0.107601076010760507,9.943212101420302318,-1.055486635350593838
0.108001080010800513,9.942789117908560570,-1.059409780024823222
0.108401084010840518,9.942364565121895481,-1.063332918049118003
0.108801088010880523,9.941938443062682040,-1.067256049398862761
0.109201092010920528,9.941510751733302342,-1.071179174049441851
0.109601096010960533,9.941081491136134929,-1.075102291976239410
0.110001100011000538,9.940650661273554789,-1.079025403154639573
0.110401104011040543,9.940218262147944017,-1.082948507560027362
0.110801108011080549,9.939784293775229429,-1.086871605167613941
0.111201112011120554,9.939348756173320254,-1.090794695952421067
0.111601116011160559,9.938911649317065056,-1.094717779890116649
0.112001120011200564,9.938472973209508510,-1.098640856956097700
0.112401124011240569,9.938032727853716608,-1.102563927125761012
0.112801128011280574,9.937590913252734026,-1.106486990374503154
0.113201132011320579,9.937147529409617874,-1.110410046677722473
0.113601136011360584,9.936702576327419933,-1.114333096010814650
0.114001140011400590,9.936256054009195537,-1.118256138349177142
0.114401144011440595,9.935807962457994691,-1.122179173668207408
0.114801148011480600,9.935358301676878057,-1.126102201943301351
0.115201152011520605,9.934907071668886758,-1.130025223149856650
0.115601156011560610,9.934454272437088562,-1.133948237263270986
0.116001160011600615,9.933999903984528146,-1.137871244258940484
0.116401164011640620,9.933543966314262619,-1.141794244112261714
0.116801168011680626,9.933086459429343762,-1.145717236798632799
0.117201172011720631,9.932627383332819804,-1.149640222293449865
0.117601176011760636,9.932166738027751407,-1.153563200572110370
0.118001180011800641,9.931704523517190353,-1.157486171610010883
0.118401184011840646,9.931240739804186646,-1.161409135382548641
0.118801188011880651,9.930775386891804501,-1.165332091865121544
0.119201192011920656,9.930308464783085043,-1.169255041033125275
0.119601196011960662,9.929839973481087156,-1.173177982861957291
0.120001200012000667,9.929369912988866176,-1.177100917327014828
0.120401204012040672,9.928898283309470330,-1.181023844403694234
0.120801208012080677,9.928425084445954951,-1.184946764067392966
0.121201212012120682,9.927950316401375375,-1.188869676293508482
0.121601216012160687,9.927473979178785157,-1.192792581057437129
0.122001220012200692,9.926996072781236080,-1.196715478334575922
0.122401224012240697,9.926516597211779924,-1.200638368100322095
0.122801228012280703,9.926035552473473800,-1.204561250330072664
0.123201232012320708,9.925552938569369488,-1.208484124999224418
0.123601236012360713,9.925068755502522322,-1.212406992083174373
0.124001240012400718,9.924583003275984083,-1.216329851557319985
0.124401244012440723,9.924095681892804777,-1.220252703397057603
0.124801248012480728,9.923606791356041512,-1.224175547577784462
0.125201252012520720,9.923116331668753176,-1.228098384074897798
0.125601256012560725,9.922624302833982668,-1.232021212863794180
0.126001260012600730,9.922130704854787098,-1.235944033919870622
0.126401264012640735,9.921635537734228905,-1.239866847218525026
0.126801268012680740,9.921138801475343882,-1.243789652735153073
0.127201272012720745,9.920640496081203352,-1.247712450445152665
0.127601276012760750,9.920140621554848437,-1.251635240323920817
0.128001280012800756,9.919639177899339799,-1.255558022346853875
0.128401284012840761,9.919136165117723891,-1.259480796489349297
0.128801288012880766,9.918631583213061376,-1.263403562726804097
0.129201292012920771,9.918125432188402257,-1.267326321034615066
0.129601296012960776,9.917617712046805423,-1.271249071388179441
0.130001300013000781,9.917108422791313771,-1.275171813762893791
0.130401304013040786,9.916597564424987965,-1.279094548134155795
0.130801308013080791,9.916085136950878010,-1.283017274477361580
0.131201312013120797,9.915571140372041015,-1.286939992767909047
0.131601316013160802,9.915055574691530538,-1.290862702981194765
0.132001320013200807,9.914538439912394807,-1.294785405092615749
0.132401324013240812,9.914019736037689157,-1.298708099077568567
0.132801328013280817,9.913499463070472473,-1.302630784911451123
0.133201332013320822,9.912977621013792984,-1.306553462569659541
0.133601336013360827,9.912454209870706023,-1.310476132027591500
0.134001340013400833,9.911929229644265149,-1.314398793260643794
0.134401344013440838,9.911402680337520366,-1.318321446244213213
0.134801348013480843,9.910874561953532336,-1.322244090953696771
0.135201352013520848,9.910344874495347511,-1.326166727364491482
0.135601356013560853,9.909813617966023003,-1.330089355451994804
0.136001360013600858,9.909280792368608815,-1.334011975191603305
0.136401364013640863,9.908746397706163833,-1.337934586558714001
0.136801368013680869,9.908210433981736287,-1.341857189528723904
0.137201372013720874,9.907672901198381510,-1.345779784077029806
0.137601376013760879,9.907133799359154835,-1.349702370179028943
0.138001380013800884,9.906593128467106268,-1.353624947810118773
0.138401384013840889,9.906050888560042011,-1.357547516945046162
0.138801388013880894,9.905507079614753962,-1.361470077559431724
0.139201392013920899,9.904961701627689408,-1.365392629628797039
0.139601396013960904,9.904414754602580473,-1.369315173128554886
0.140001400014000910,9.903866238543146849,-1.373237708034118043
0.140401404014040915,9.903316153453124215,-1.377160234320898180
0.140801408014080920,9.902764499336232262,-1.381082751964308519
0.141201412014120925,9.902211276196203116,-1.385005260939761174
0.141601416014160930,9.901656484036754691,-1.388927761222668256
0.142001420014200935,9.901100122861629771,-1.392850252788442988
0.142401424014240940,9.900542192674546271,-1.396772735612497485
0.142801428014280946,9.899982693479230988,-1.400695209670244523
0.143201432014320951,9.899421625279416048,-1.404617674937096883
0.143601436014360956,9.898858988078824694,-1.408540131388466010
0.144001440014400961,9.898294781881185500,-1.412462578999765128
0.144401444014440966,9.897729006690227038,-1.416385017746406794
0.144801448014480971,9.897161662509672553,-1.420307447603802897
0.145201452014520976,9.896592749343255946,-1.424229868547367106
0.145601456014560982,9.896022267194698685,-1.428152280552510645
0.146001460014600987,9.895450216067731120,-1.432074683594646958
0.146401464014640992,9.894876595966076493,-1.435997077649187270
0.146801468014680997,9.894301406893472262,-1.439919462691545693
0.147201472014721002,9.893724648853634562,-1.443841838697133673
0.147601476014761007,9.893146321850297298,-1.447764205641364210
0.148001480014801012,9.892566425887181936,-1.451686563499649418
0.148401484014841017,9.891984960968022378,-1.455608912247401632
0.148801488014881023,9.891401927096543645,-1.459531251860034295
0.149201492014921028,9.890817324276468980,-1.463453582312958856
0.149601496014961033,9.890231152511534063,-1.467375903581588537
0.150001500015001038,9.889643411805456807,-1.471298215641335227
0.150401504015041043,9.889054102161971116,-1.475220518467611708
0.150801508015081048,9.888463223584802009,-1.479142812035830978
0.151201512015121053,9.887870776077676283,-1.483065096321404708
0.151601516015161059,9.887276759644322510,-1.486987371299745675
0.152001520015201064,9.886681174288467489,-1.490909636946266659
0.152401524015241069,9.886084020013839790,-1.494831893236379994
0.152801528015281074,9.885485296824164436,-1.498754140145498015
0.153201532015321079,9.884885004723171775,-1.502676377649033279
0.153601536015361084,9.884283143714586828,-1.506598605722398565
0.154001540015401089,9.883679713802134614,-1.510520824341005763
0.154401544015441095,9.883074714989547260,-1.514443033480267875
0.154801548015481100,9.882468147280548010,-1.518365233115597457
0.155201552015521105,9.881860010678868989,-1.522287423222406400
0.155601556015561110,9.881250305188235217,-1.526209603776108148
0.156001560015601115,9.880639030812373491,-1.530131774752114149
0.156401564015641120,9.880026187555010608,-1.534053936125838291
0.156801568015681125,9.879411775419871589,-1.537976087872690911
0.157201572015721130,9.878795794410688558,-1.541898229968086564
0.157601576015761136,9.878178244531190089,-1.545820362387436919
0.158001580015801141,9.877559125785097649,-1.549742485106154533
0.158401584015841146,9.876938438176139812,-1.553664598099651961
0.158801588015881151,9.876316181708048703,-1.557586701343341540
0.159201592015921156,9.875692356384547566,-1.561508794812635825
0.159601596015961161,9.875066962209363197,-1.565430878482947374
0.160001600016001166,9.874439999186225947,-1.569352952329688966
0.160401604016041172,9.873811467318859059,-1.573275016328272269
0.160801608016081177,9.873181366610992882,-1.577197070454110506
0.161201612016121182,9.872549697066354213,-1.581119114682616011
0.161601616016161187,9.871916458688669849,-1.585041148989201343
0.162001620016201192,9.871281651481670139,-1.588963173349278390
0.162401624016241197,9.870645275449078326,-1.592885187738260822
0.162801628016281202,9.870007330594621209,-1.596807192131560305
0.163201632016321208,9.869367816922032688,-1.600729186504589396
0.163601636016361213,9.868726734435032455,-1.604651170832760654
0.164001640016401218,9.868084083137350859,-1.608573145091486634
0.164401644016441223,9.867439863032716474,-1.612495109256180115
0.164801648016481228,9.866794074124854319,-1.616417063302252766
0.165201652016521233,9.866146716417492968,-1.620339007205117809
0.165601656016561238,9.865497789929545291,-1.624260940939866504
0.166001660016601243,9.864847294676865275,-1.628182864481411141
0.166401664016641249,9.864195230637436751,-1.632104777805620355
0.166801668016681254,9.863541597815665085,-1.636026680887925133
0.167201672016721259,9.862886396215946760,-1.639948573703756241
0.167601676016761264,9.862229625842683589,-1.643870456228544663
0.168001680016801269,9.861571286700277383,-1.647792328437721165
0.168401684016841274,9.860911378793124626,-1.651714190306716068
0.168801688016881279,9.860249902125628907,-1.655636041810961911
0.169201692016921285,9.859586856702190261,-1.659557882925888350
0.169601696016961290,9.858922242527206947,-1.663479713626925482
0.170001700017001295,9.858256059605082555,-1.667401533889506293
0.170401704017041300,9.857588307940213568,-1.671323343689059104
0.170801708017081305,9.856918987537005350,-1.675245143001016901
0.171201712017121310,9.856248098399850832,-1.679166931800810225
0.171601716017161315,9.855575640533157156,-1.683088710063868065
0.172001720017201321,9.854901613941329686,-1.687010477765624961
0.172401724017241326,9.854226018628754247,-1.690932234881507679
0.172801728017281331,9.853548854599841533,-1.694853981386949870
0.173201732017321336,9.852870121858989805,-1.698775717257381190
0.173601736017361341,9.852189820410591992,-1.702697442468232847
0.174001740017401346,9.851507950259064117,-1.706619156994936271
0.174401744017441351,9.850824511408790229,-1.710540860812920672
0.174801748017481356,9.850139503864182799,-1.714462553897618813
0.175201752017521362,9.849452927629634758,-1.718384236224460349
0.175601756017561367,9.848764782709551469,-1.722305907768876931
0.176001760017601372,9.848075069108331192,-1.726227568506298660
0.176401764017641377,9.847383786830372188,-1.730149218412156964
0.176801768017681382,9.846690935880076267,-1.734070857461882609
0.177201772017721387,9.845996516261848797,-1.737992485630906359
0.177601776017761392,9.845300527980082705,-1.741914102894659644
0.178001780017801398,9.844602971039181583,-1.745835709228572119
0.178401784017841403,9.843903845443545464,-1.749757304608076325
0.178801788017881408,9.843203151197574385,-1.753678889008601249
0.179201792017921413,9.842500888305670159,-1.757600462405578989
0.179601796017961418,9.841797056772232821,-1.761522024774440087
0.180001800018001423,9.841091656601662407,-1.765443576090615529
0.180401804018041428,9.840384687798357177,-1.769365116329536081
0.180801808018081434,9.839676150366720719,-1.773286645466632727
0.181201812018121439,9.838966044311151293,-1.777208163477336011
0.181601816018161444,9.838254369636050711,-1.781129670337077142
0.182001820018201449,9.837541126345819009,-1.785051166021286884
0.182401824018241454,9.836826314444856223,-1.788972650505396222
0.182801828018281459,9.836109933937562388,-1.792894123764836145
0.183201832018321464,9.835391984828339318,-1.796815585775036750
0.183601836018361469,9.834672467121583495,-1.800737036511429912
0.184001840018401475,9.833951380821700283,-1.804658475949446172
0.184401844018441480,9.833228725933087944,-1.808579904064515631
0.184801848018481485,9.832504502460148288,-1.812501320832070162
0.185201852018521490,9.831778710407276023,-1.816422726227540529
0.185601856018561495,9.831051349778876514,-1.820344120226357054
0.186001860018601500,9.830322420579353349,-1.824265502803950945
0.186401864018641505,9.829591922813099458,-1.828186873935753187
0.186801868018681511,9.828859856484518431,-1.832108233597194547
0.187201872018721516,9.828126221598012080,-1.836029581763705565
0.187601876018761521,9.827391018157982217,-1.839950918410717673
0.188001880018801526,9.826654246168821771,-1.843872243513661635
0.188401884018841531,9.825915905634939662,-1.847793557047967772
0.188801888018881536,9.825175996560732372,-1.851714858989067736
0.189201892018921541,9.824434518950596384,-1.855636149312391847
0.189601896018961547,9.823691472808938840,-1.859557427993370871
0.190001900019001552,9.822946858140159776,-1.863478695007435793
0.190401904019041557,9.822200674948653898,-1.867399950330018266
0.190801908019081562,9.821452923238824795,-1.871321193936547944
0.191201912019121567,9.820703603015076055,-1.875242425802456703
0.191601916019161572,9.819952714281804163,-1.879163645903175084
0.192001920019201577,9.819200257043409152,-1.883084854214133852
0.192401924019241582,9.818446231304292837,-1.887006050710763549
0.192801928019281588,9.817690637068855253,-1.890927235368495607
0.193201932019321593,9.816933474381102087,-1.894848408161644349
0.193601936019361598,9.816174743209428399,-1.898769569066273588
0.194001940019401603,9.815414443556594648,-1.902690718057888475
0.194401944019441608,9.814652575427672332,-1.906611855111940868
0.194801948019481613,9.813889138827732950,-1.910532980203883735
0.195201952019521618,9.813124133761851553,-1.914454093309168492
0.195601956019561624,9.812357560235101417,-1.918375194403247885
0.196001960019601629,9.811589418252552264,-1.922296283461573552
0.196401964019641634,9.810819707819275592,-1.926217360459597350
0.196801968019681639,9.810048428940344678,-1.930138425372772026
0.197201972019721644,9.809275581620834572,-1.934059478176549440
0.197601976019761649,9.808501165865813221,-1.937980518846381228
0.198001980019801654,9.807725181680362780,-1.941901547357720803
0.198401984019841660,9.806947629069542316,-1.945822563686018913
0.198801988019881665,9.806168508038433984,-1.949743567806728084
