Latest Results
t,`Main.RPPV1.xP`,`Main.RPPV1.yP`,`Main.SP1.psi`,`Main.SS1.h1`,`Main.SS1.h2`
0.331197372000000323,-0.720907627950155949,0.693031162332026329,2.336481575606571326,207.497432232008122810,0.000000000000000222
0.331956999000000308,-0.714538326135407686,0.699596298220344970,2.345628684342193182,207.009352151986661283,0.000000000000000222
0.332716626000000293,-0.708115038039487388,0.706097084615377346,2.354767581157823919,206.524468604826353157,0.000000000000000000
0.333476253000000278,-0.701638431708242249,0.712533164947427800,2.363898306146778872,206.042795276763257561,0.000000000000000222
0.334235880000000263,-0.695109175845674332,0.718904189482261535,2.373020899686731688,205.564345544728666937,0.000000000000000222
0.334995507000000248,-0.688527939752515472,0.725209815281175341,2.382135402434435889,205.089132478222268219,0.000000000000000000
0.335755134000000233,-0.681895393265144367,0.731449706161520052,2.391241855321526444,204.617168841259655210,0.000000000000000000
0.336514761000000218,-0.675212206693967865,0.737623532658403191,2.400340299552520484,204.148467094318561976,-0.000000000000000444
0.337274388000000203,-0.668479050765216742,0.743730971983844968,2.409430776599570834,203.683039396253519726,0.000000000000000000
0.338034015000000188,-0.661696596563238315,0.749771707986255698,2.418513328198043766,203.220897606272615121,-0.000000000000000444
0.338793642000000172,-0.654865515472784043,0.755745431110611987,2.427587996343529397,202.762053285929368940,-0.000000000000000444
0.339553269000000157,-0.647986479122701353,0.761651838358028854,2.436654823288346705,202.306517701070902149,0.000000000000000000
0.340312896000000142,-0.641060159331872326,0.767490633244077070,2.445713851536466699,201.854301823806565608,-0.000000000000000444
0.341072523000000127,-0.634087228055455809,0.773261525757585111,2.454765123839441898,201.405416334570418257,0.000000000000000000
0.341832150000000112,-0.627068357330621495,0.778964232320506489,2.463808683194320892,200.959871624079198682,0.000000000000000222
0.342591777000000097,-0.620004219225886222,0.784598475745460044,2.472844572838201138,200.517677795306241251,0.000000000000000000
0.343351404000000082,-0.612895485790607597,0.790163985193893192,2.481872836243938174,200.078844665560637850,0.000000000000000444
0.344111031000000067,-0.605742829004134342,0.795660496135172091,2.490893517117574341,199.643381768496197992,0.000000000000000222
0.344870658000000052,-0.598546920727213827,0.801087750304528390,2.499906659394146580,199.211298356079566929,0.000000000000000000
0.345630285000000037,-0.591308432654903515,0.806445495660557010,2.508912307232878725,198.782603400633291812,0.000000000000000000
0.346389912000000022,-0.584028036269542916,0.811733486343357291,2.517910505013549738,198.357305596934850200,0.000000000000000000
0.347149539000000007,-0.576706402793860873,0.816951482633188619,2.526901297333886021,197.935413364162030803,-0.000000000000000444
0.347909165999999992,-0.569344203147233774,0.822099250907481038,2.535884729004252769,197.516934847896038718,0.000000000000000000
0.348668792999999977,-0.561942107902045795,0.827176563598489234,2.544860845043437791,197.101877922270460886,-0.000000000000000444
0.349428419999999962,-0.554500787239324722,0.832183199152067177,2.553829690676463926,196.690250191924491219,0.000000000000000444
0.350188046999999947,-0.547020910907528801,0.837118941984887566,2.562791311329703170,196.282058993984009021,0.000000000000000000
0.350947673999999932,-0.539503148182012615,0.841983582441900968,2.571745752626330983,195.877311400163620192,-0.000000000000000444
0.351707300999999917,-0.531948167824072615,0.846776916754709563,2.580693060383392634,195.476014218809808654,0.000000000000000222
0.352466927999999902,-0.524356638041362899,0.851498746999641343,2.589633280608303778,195.078173996827530345,0.000000000000000444
0.353226554999999887,-0.516729226450494572,0.856148881055084687,2.598566459493846459,194.683797021709551700,0.000000000000000000
0.353986181999999872,-0.509066600039565831,0.860727132559533481,2.607492643414325073,194.292889323673136914,0.000000000000000000
0.354745808999999857,-0.501369425130240742,0.865233320870487432,2.616411878923265988,193.905456677536335519,0.000000000000000000
0.355505435999999841,-0.493638367343246343,0.869667271021908772,2.625324212748146202,193.521504604696929164,0.000000000000000222
0.356265062999999826,-0.485874091563834209,0.874028813682374506,2.634229691786196703,193.141038375268038862,0.000000000000000000
0.357024689999999811,-0.478077261906478090,0.878317785114251626,2.643128363102059453,192.764063009987182795,-0.000000000000000888
0.357784316999999796,-0.470248541682301069,0.882534027131911314,2.652020273923264782,192.390583282129426834,0.000000000000000000
0.358543943999999781,-0.462388593367381806,0.886677387060104349,2.660905471635678587,192.020603719569294299,0.000000000000000000
0.359303570999999766,-0.454498078570621467,0.890747717693182284,2.669784003780386605,191.654128606787281797,-0.000000000000000444
0.360063197999999751,-0.446577658002506261,0.894744877254402882,2.678655918050466767,191.291161986700501529,0.000000000000000222
0.360822824999999736,-0.438627991446170651,0.898668729354648255,2.687521262286077572,190.931707662625427702,0.000000000000000000
0.361582451999999721,-0.430649737728388216,0.902519142951810460,2.696380084470531457,190.575769200371667011,0.000000000000000000
0.362342078999999706,-0.422643554689784873,0.906295992311111798,2.705232432728089442,190.223349930007003650,0.000000000000000000
0.363101705999999691,-0.414610099158441714,0.909999156964349742,2.714078355318834568,189.874452947753951548,0.000000000000000222
0.363861332999999676,-0.406550026923393759,0.913628521669823890,2.722917900634521438,189.529081118053909449,-0.000000000000000444
0.364620959999999661,-0.398463992707258241,0.917183976373219245,2.731751117196195899,189.187237075370774164,0.000000000000000000
0.365380586999999646,-0.390352650141358004,0.920665416167903317,2.740578053649868728,188.848923225994951736,-0.000000000000000444
0.366140213999999631,-0.382216651741749680,0.924072741255430596,2.749398758762006345,188.514141750014488252,0.000000000000000000
0.366899840999999616,-0.374056648884653675,0.927405856906879267,2.758213281416448837,188.182894603217363283,-0.000000000000000444
0.367659467999999601,-0.365873291782633669,0.930664673424397182,2.767021670611259587,187.855183518789317532,0.000000000000000000
0.368419094999999586,-0.357667229462988789,0.933849106102409787,2.775823975453930004,187.531010009171524189,0.000000000000000000
0.369178721999999571,-0.349439109745944165,0.936959075189499391,2.784620245157542584,187.210375368044083189,0.000000000000000000
0.369938348999999556,-0.341189579221981454,0.939994505851139084,2.793410529038557577,186.893280671943330162,0.000000000000000000
0.370697975999999541,-0.332919283232392171,0.942955328131736215,2.802194876511844512,186.579726782036544819,0.000000000000000000
0.371457602999999525,-0.324628865849653947,0.945841476917335999,2.810973337086602797,186.269714346070458078,0.000000000000000000
0.372217229999999510,-0.316318969856748067,0.948652891899226636,2.819745960364067550,185.963243800014737417,0.000000000000000666
0.372976856999999495,-0.307990236728967137,0.951389517537183482,2.828512796033221477,185.660315369730255952,-0.000000000000000444
0.373736483999999480,-0.299643306616452221,0.954051303023039088,2.837273893866387731,185.360929072813235052,0.000000000000000000
0.374496110999999465,-0.291278818325886368,0.956638202245067792,2.846029303716336223,185.065084720335732982,0.000000000000000444
0.375255737999999450,-0.282897409303073555,0.959150173752582491,2.854779075513060427,184.772781918387636324,0.000000000000000666
0.376015364999999435,-0.274499715617439355,0.961587180720471557,2.863523259259141085,184.484020069798503982,0.000000000000000000
0.376774991999999420,-0.266086371946169797,0.963949190914399123,2.872261905026078921,184.198798375960251406,0.000000000000000000
0.377534618999999405,-0.257658011557534150,0.966236176656731005,2.880995062952036001,183.917115838271570283,0.000000000000000444
0.378294245999999390,-0.249215266297189209,0.968448114792125114,2.889722783237030690,183.638971259761035526,-0.000000000000000444
0.379053872999999375,-0.240758766574227651,0.970584986653748150,2.898445116138949729,183.364363246885687886,0.000000000000000000
0.379813499999999360,-0.232289141345962263,0.972646778030316406,2.907162111971389074,183.093290210978267396,0.000000000000000444
0.380573126999999345,-0.223807018105294880,0.974633479132959057,2.915873821099334684,182.825750369758225133,0.000000000000000222
0.381332753999999330,-0.215313022868490272,0.976545084562526977,2.924580293934935682,182.561741749025912895,0.000000000000000000
0.382092380999999315,-0.206807780161950505,0.978381593277636408,2.933281580934790966,182.301262184195934424,0.000000000000000000
0.382852007999999300,-0.198291913010013449,0.980143008562949114,2.941977732596652295,182.044309321671789803,-0.000000000000000444
0.383611634999999285,-0.189766042924365969,0.981829337997611296,2.950668799454938984,181.790880620410490565,0.000000000000000000
0.384371261999999270,-0.181230789892870892,0.983440593424333986,2.959354832077304209,181.540973353545439295,0.000000000000000444
0.385130888999999255,-0.172686772367755315,0.984976790919058653,2.968035881062281334,181.294584609647074558,0.000000000000000222
0.385890515999999240,-0.164134607256416071,0.986437950760605142,2.976711997034686696,181.051711294170587507,0.000000000000000000
0.386650142999999225,-0.155574909911951359,0.987824097400892609,2.985383230641717844,180.812350131082695270,0.000000000000000000
0.387409769999999209,-0.147008294122230987,0.989135259435872882,2.994049632550927598,180.576497664089288264,0.000000000000000444
0.388169396999999194,-0.138435372101606724,0.990371469576486585,3.002711253445903949,180.344150257980118113,0.000000000000000000
0.388929023999999179,-0.129856754482739534,0.991532764620115525,3.011368144022210203,180.115304100147767485,-0.000000000000000444
0.389688650999999164,-0.121273050307252175,0.992619185422674910,3.020020354984871425,179.889955201896611925,0.000000000000000444
0.390448277999999149,-0.112684867017588647,0.993630776870980559,3.028667937044986935,179.668099399641079117,0.000000000000000000
0.391207904999999134,-0.104092810450092277,0.994567587855446411,3.037310940915452839,179.449732356294646252,0.000000000000000000
0.391967531999999119,-0.095497484827402765,0.995429671243348024,3.045949417307697082,179.234849562676345158,0.000000000000000444
0.392727158999999104,-0.086899492750271479,0.996217083852583563,3.054583416929308903,179.023446338579105941,-0.000000000000000444
0.393486785999999089,-0.078299435191744260,0.996929886425647171,3.063212990479589060,178.815517834032675637,0.000000000000000222
0.394246412999999074,-0.069697911490948547,0.997568143604134927,3.071838188645790169,178.611059030737550302,0.000000000000000000
0.395006039999999059,-0.061095519345320586,0.998131923903812224,3.080459062101198242,178.410064743074997295,0.000000000000000222
0.395765666999999044,-0.052492854805473825,0.998621299689913200,3.089075661500830350,178.212529619271435877,0.000000000000000222
0.396525293999999029,-0.043890512269894835,0.999036347152938320,3.097688037477563050,178.018448142728772154,0.000000000000000000
0.397284920999999014,-0.035289084478390610,0.999377146284963325,3.106296240639754735,177.827814633111074727,0.000000000000000444
0.398044547999998999,-0.026689162506763384,0.999643780856304676,3.114900321567870556,177.640623247356899128,-0.000000000000000444
0.398804174999998984,-0.018091335762472117,0.999836338392603885,3.123500330810342618,177.456867980882748270,0.000000000000000000
0.399563801999998969,-0.009496191979429381,0.999954910152397680,3.132096318880506658,177.276542668771526223,-0.000000000000000444
0.400323428999998954,-0.000904317212310279,0.999999591105106167,3.140688336254226165,177.099640986623910521,0.000000000000000000
0.401083055999998939,0.007683704166710259,0.999970479909421339,-3.133908873814308826,176.926156451782532031,0.000000000000000000
0.401842682999998924,0.016267289473418749,0.999867678892156220,-3.125324646576474130,176.756082424197103364,0.000000000000000000
0.402602309999998909,0.024845857714650161,0.999691294027522992,-3.116744238871172357,176.589412107640981731,0.000000000000000000
0.403361936999998894,0.033418829593641772,0.999441434916819471,-3.108167600408506814,176.426138550578400555,0.000000000000000888
0.404121563999998878,0.041985627513645971,0.999118214768545454,-3.099594680952979964,176.266254647061970218,0.000000000000000000
0.404881190999998863,0.050545675581055841,0.998721750378980477,-3.091025430327456469,176.109753137805768120,0.000000000000000222
0.405640817999998848,0.059098399609671802,0.998252162113148378,-3.082459798415857932,175.956626611156991657,-0.000000000000000444
0.406400444999998833,0.067643227124878705,0.997709573886174539,-3.073897735165829204,175.806867503840578593,0.000000000000000000
0.407160071999998818,0.076179587366335288,0.997094113145140848,-3.065339190592787588,175.660468101900363536,0.000000000000000000
0.407919698999998803,0.084706911291138900,0.996405910851353327,-3.056784114783400952,175.517420541754518126,0.000000000000000000
0.408679325999998788,0.093224631578589415,0.995645101462883875,-3.048232457897373848,175.377716810830634131,-0.000000000000000444
0.409438952999998773,0.101732182632456009,0.994811822917699651,-3.039684170171660149,175.241348748415049386,0.000000000000000000
0.410198579999998758,0.110229000583826439,0.993906216617187033,-3.031139201924026416,175.108308046646214962,-0.000000000000000444
0.410958206999998743,0.118714523295380153,0.992928427409927039,-3.022597503555125797,174.978586251196645662,0.000000000000001110
0.411717833999998728,0.127188190364277698,0.991878603575992224,-3.014059025551912185,174.852174761978147899,0.000000000000000000
0.412477460999998713,0.135649443124598063,0.990756896811718635,-3.005523718491472707,174.729064834016440955,0.000000000000000000
0.413237087999998698,0.144097724650824710,0.989563462214756107,-2.996991533043775746,174.609247578256201905,0.000000000000000222
0.413996714999998683,0.152532479761679218,0.988298458269440405,-2.988462419974044160,174.492713962109576187,0.000000000000000222
0.414756341999998668,0.160953155022337785,0.986962046832782325,-2.979936330146750301,174.379454810203952775,0.000000000000000000
0.415515968999998653,0.169359198747230877,0.985554393120793737,-2.971413214529023961,174.269460805268778358,0.000000000000000444
0.416275595999998638,0.177750061004559257,0.984075665694907564,-2.962893024192326585,174.162722488588826764,-0.000000000000000888
0.417035222999998623,0.186125193618509571,0.982526036449147933,-2.954375710316470283,174.059230260668016399,0.000000000000000000
0.417794849999998608,0.194484050172060358,0.980905680597615626,-2.945861224193068395,173.958974382029822436,-0.000000000000000444
0.418554476999998593,0.202826086011070023,0.979214776662112096,-2.937349517227715090,173.861944973762092559,-0.000000000000000444
0.419314103999998578,0.211150758247583642,0.977453506460266630,-2.928840540942998061,173.768132018019372254,0.000000000000000444
0.420073730999998562,0.219457525762460720,0.975622055094194196,-2.920334246982258186,173.677525358705452163,0.000000000000000000
0.420833357999998547,0.227745849208899537,0.973720610939358355,-2.911830587112496538,173.590114702155489113,-0.000000000000000444
0.421592984999998532,0.236015191016932996,0.971749365633567397,-2.903329513226349690,173.505889617487355281,0.000000000000000000
0.422352611999998517,0.244265015396106899,0.969708514066747629,-2.894830977346003920,173.424839537174932502,0.000000000000000000
0.423112238999998502,0.252494788338760767,0.967598254370978239,-2.886334931626583611,173.346953757772155313,0.000000000000000000
0.423871865999998487,0.260703977625064254,0.965418787910443554,-2.877841328357821027,173.272221440234574175,0.000000000000000000
0.424631492999998472,0.268892052826296968,0.963170319272173114,-2.869350119967634782,173.200631610388455783,0.000000000000000222
0.425391119999998457,0.277058485308355029,0.960853056257115701,-2.860861259025591075,173.132173159546169927,0.000000000000000000
0.426150746999998442,0.285202748236387749,0.958467209871267101,-2.852374698245312423,173.066834844972191831,0.000000000000000000
0.426910373999998427,0.293324316579526456,0.956012994317103293,-2.843890390486909503,173.004605290183349098,0.000000000000000000
0.427670000999998412,0.301422667114528753,0.953490626985689871,-2.835408288760676854,172.945472985439266722,0.000000000000000000
0.428429627999998397,0.309497278430074907,0.950900328448979315,-2.826928346230259237,172.889426288349795868,0.000000000000000000
0.429189254999998382,0.317547630932747571,0.948242322451913977,-2.818450516214197066,172.836453424046510463,-0.000000000000000888
0.429948881999998367,0.325573206851010433,0.945516835905500508,-2.809974752189725145,172.786542485606844366,0.000000000000000000
0.430708508999998352,0.333573490239858828,0.942724098880048156,-2.801501007796040277,172.739681434596235476,0.000000000000000000
0.431468135999998337,0.341547966986858964,0.939864344598274171,-2.793029236836273022,172.695858101352087033,0.000000000000000000
0.432227762999998322,0.349496124817530673,0.936937809428955104,-2.784559393280326312,172.655060185239932480,0.000000000000000000
0.432987389999998307,0.357417453300296617,0.933944732881089812,-2.776091431268366883,172.617275255081665364,-0.000000000000000444
0.433747016999998292,0.365311443852225359,0.930885357598132179,-2.767625305113673662,172.582490749624270165,0.000000000000000000
0.434506643999998277,0.373177589746081395,0.927759929352041657,-2.759160969304282673,172.550693977625911657,0.000000000000000222
0.435266270999998262,0.381015386115581722,0.924568697038351095,-2.750698378506760022,172.521872118212229452,0.000000000000000000
0.436025897999998246,0.388824329961453219,0.921311912671287980,-2.742237487569344268,172.496012221356266991,0.000000000000000000
0.436785524999998231,0.396603920159036949,0.917989831378585697,-2.733778251523638403,172.473101208016828423,0.000000000000000000
0.437545151999998216,0.404353657464855964,0.914602711397027313,-2.725320625587644763,172.453125870355620464,0.000000000000000000
0.438304778999998201,0.412073044523109278,0.911150814068371284,-2.716864565169127665,172.436072872105114584,0.000000000000000000
0.439064405999998186,0.419761585873132725,0.907634403835196557,-2.708410025868172255,172.421928748920890939,0.000000000000000222
0.439824032999998171,0.427418787957805524,0.904053748236619215,-2.699956963478948424,172.410679908408127403,0.000000000000000000
0.440583659999998156,0.435044159130483499,0.900409117904994671,-2.691505333993348792,172.402312630405646132,0.000000000000000000
0.441343286999998141,0.442637209662709197,0.896700786562614094,-2.683055093604052033,172.396813067418833043,0.000000000000000000
0.442102913999998126,0.450197451753558242,0.892929031017920538,-2.674606198706037219,172.394167244648485848,-0.000000000000000444
0.442862540999998111,0.457724399537788429,0.889094131162595724,-2.666158605899697775,172.394361060166971811,0.000000000000000000
0.443622167999998096,0.465217569094208638,0.885196369968876073,-2.657712271994006059,172.397380285229871788,0.000000000000000222
0.444381794999998081,0.472676478454911564,0.881236033486751835,-2.649267154009006475,172.403210564553518225,0.000000000000000222
0.445141421999998066,0.480100647615464171,0.877213410840949170,-2.640823209177514563,172.411837416282907043,0.000000000000000000
0.445901048999998051,0.487489598543737135,0.873128794228930527,-2.632380394948656388,172.423246232220520824,0.000000000000000000
0.446660675999998036,0.494842855189504327,0.868982478918821077,-2.623938668990861700,172.437422278215592542,0.000000000000000000
0.447420302999998021,0.502159943495700922,0.864774763246704881,-2.615497989193271700,172.454350694131619548,0.000000000000000444
0.448179929999998006,0.509440391408537141,0.860505948614834648,-2.607058313668767724,172.474016493972413855,-0.000000000000000444
0.448939556999997991,0.516683728887855520,0.856176339490026472,-2.598619600757062109,172.496404566139659664,-0.000000000000000444
0.449699183999997976,0.523889487918350771,0.851786243401857379,-2.590181809027130910,172.521499673693739396,0.000000000000000000
0.450458810999997961,0.531057202521840854,0.847335970940498062,-2.581744897278747786,172.549286454249340750,0.000000000000000000
0.451218437999997946,0.538186408768122404,0.842825835755686481,-2.573308824546015394,172.579749420175318164,0.000000000000000444
0.451978064999997931,0.545276644786759856,0.838256154555451882,-2.564873550100172928,172.612872958939135515,0.000000000000000000
0.452737691999997915,0.552327450780250029,0.833627247104238078,-2.556439033451124665,172.648641333070315795,0.000000000000000000
0.453497318999997900,0.559338369036507910,0.828939436221717729,-2.548005234350124049,172.687038680221206732,0.000000000000000000
0.454256945999997885,0.566308943941362775,0.824193047781900612,-2.539572112792824576,172.728049013375652976,0.000000000000000444
0.455016572999997870,0.573238721991782829,0.819388410712055038,-2.531139629021841309,172.771656221147111410,0.000000000000000000
0.455776199999997855,0.580127251810500066,0.814525856990922392,-2.522707743527980995,172.817844067604795555,0.000000000000000888
0.456535826999997840,0.586974084159115450,0.809605721648240184,-2.514276417053696200,172.866596192456825065,0.000000000000000222
0.457295453999997825,0.593778771952152229,0.804628342763908599,-2.505845610595792472,172.917896111343821985,0.000000000000000000
0.458055080999997810,0.600540870272221250,0.799594061466618933,-2.497415285407157626,172.971727215876512673,0.000000000000000444
0.458814707999997795,0.607259936385146970,0.794503221932741588,-2.488985402998918239,173.028072773608130319,0.000000000000000444
0.459574334999997780,0.613935529754678688,0.789356171385795946,-2.480555925143525187,173.086915928196191317,0.000000000000000222
0.460333961999997765,0.620567212057852147,0.784153260095719284,-2.472126813877451035,173.148239699777775513,0.000000000000000000
0.461093588999997750,0.627154547201984380,0.778894841377110403,-2.463698031502225660,173.212026984777594407,0.000000000000000222
0.461853215999997735,0.633697101340329638,0.773581271588747788,-2.455269540587573296,173.278260556042965845,0.000000000000000000
0.462612842999997720,0.640194442888451731,0.768212910132825666,-2.446841303974079729,173.346923063084204841,0.000000000000000000
0.463372469999997705,0.646646142541336344,0.762790119453844007,-2.438413284775339029,173.417997032285427395,0.000000000000000000
0.464132096999997690,0.653051773291432047,0.757313265036943628,-2.429985446379304470,173.491464866739988793,0.000000000000000000
0.464891723999997675,0.659410910445517584,0.751782715407459667,-2.421557752451603207,173.567308846439971148,0.000000000000000222
0.465651350999997660,0.665723131642531163,0.746198842129938700,-2.413130166938055154,173.645511128636769627,-0.000000000000000444
0.466410977999997645,0.671988016872566263,0.740562019806360050,-2.404702654066078082,173.726053747802836824,0.000000000000000000
0.467170604999997630,0.678205148495551247,0.734872626074837054,-2.396275178346941814,173.808918615649076855,0.000000000000000000
0.467930231999997615,0.684374111259856477,0.729131041608627184,-2.387847704578579311,173.894087521302395771,0.000000000000000444
0.468689858999997599,0.690494492321448772,0.723337650114899366,-2.379420197848133967,173.981542131738734724,0.000000000000000000
0.469449485999997584,0.696565881264575526,0.717492838332275840,-2.370992623532857557,174.071263991571413499,0.000000000000000444
0.470209112999997569,0.702587870121269442,0.711596996029675632,-2.362564947303071428,174.163234523225838757,-0.000000000000000444
0.470968739999997554,0.708560053391548150,0.705650516004747486,-2.354137135124657831,174.257435027202092215,0.000000000000000444
0.471728366999997539,0.714482028064236330,0.699653794081912972,-2.345709153261152480,174.353846682395300149,0.000000000000000000
0.472487993999997524,0.720353393638829109,0.693607229109545975,-2.337280968274815685,174.452450545895885625,-0.000000000000000444
0.473247620999997509,0.726173752146190177,0.687511222958522739,-2.328852547029824471,174.553227553247324977,0.000000000000000000
0.474007247999997494,0.731942708170245204,0.681366180519995646,-2.320423856694548093,174.656158518833194648,0.000000000000000222
0.474766874999997479,0.737659868870477631,0.675172509702512857,-2.311994864743132538,174.761224136010127950,0.000000000000000444
0.475526501999997464,0.743324844004719099,0.668930621428978966,-2.303565538957109915,174.868404977064017203,0.000000000000000000
0.476286128999997449,0.748937245951411090,0.662640929634380149,-2.295135847428272591,174.977681493442759120,0.000000000000000000
0.477045755999997434,0.754496689732563453,0.656303851262967974,-2.286705758561028645,175.089034016313945585,-0.000000000000000444
0.477805382999997419,0.760002793037879432,0.649919806264297684,-2.278275241073479229,175.202442756506002297,0.000000000000000666
0.478565009999997404,0.765455176248498126,0.643489217589837015,-2.269844263999535983,175.317887804639354954,-0.000000000000000444
0.479324636999997389,0.770853462460776018,0.637012511189719910,-2.261412796691484317,175.435349131374550780,0.000000000000000444
0.480084263999997374,0.776197277510573436,0.630490116009104429,-2.252980808822284686,175.554806588052372263,0.000000000000000000
0.480843890999997359,0.781486249998829541,0.623922463983119346,-2.244548270386335531,175.676239906533339763,-0.000000000000000444
0.481603517999997344,0.786720011316306644,0.617309990032941514,-2.236115151702011694,175.799628699466438775,0.000000000000000444
0.482363144999997329,0.791898195668842009,0.610653132061428461,-2.227681423413916839,175.924952460609404170,0.000000000000000000
0.483122771999997314,0.797020440102972350,0.603952330948448468,-2.219247056495049719,176.052190565475058293,0.000000000000000222
0.483882398999997299,0.802086384532787688,0.597208030544734925,-2.210812022247438335,176.181322271151088898,-0.000000000000000444
0.484642025999997283,0.807095671765771461,0.590420677667168214,-2.202376292304913719,176.312326716678086314,0.000000000000000000
0.485401652999997268,0.812047947529406899,0.583590722093212944,-2.193939838635142969,176.445182923453188550,0.000000000000000222
0.486161279999997253,0.816942860498121814,0.576718616555028762,-2.185502633541597461,176.579869795875794125,0.000000000000000000
0.486920906999997238,0.821780062321280980,0.569804816732213615,-2.177064649664202101,176.716366121186695182,0.000000000000000444
0.487680533999997223,0.826559207650199412,0.562849781246004044,-2.168625859982144632,176.854650569935643034,0.000000000000000222
0.488440160999997208,0.831279954165991875,0.555853971652435330,-2.160186237815763910,176.994701696467160446,0.000000000000000000
0.489199787999997193,0.835941962607735123,0.548817852435148135,-2.151745756828384870,177.136497939589446560,-0.000000000000000444
0.489959414999997178,0.840544896801563746,0.541741890996855324,-2.143304391026937594,177.280017622446081305,-0.000000000000000444
0.490719041999997163,0.845088423688822754,0.534626557652293277,-2.134862114764756846,177.425238953062176961,-0.000000000000000444
0.491478668999997148,0.849572213355087924,0.527472325619967486,-2.126418902743323791,177.572140024900164690,0.000000000000000000
0.492238295999997133,0.853995939059421949,0.520279671013596290,-2.117974730014054785,177.720698817597593688,0.000000000000000000
0.492997922999997118,0.858359277264532872,0.513049072832130526,-2.109529571978838725,177.870893196866887820,0.000000000000000222
0.493757549999997103,0.862661907666022243,0.505781012951276532,-2.101083404392767306,178.022700915118974763,0.000000000000000000
0.494517176999997088,0.866903513222468169,0.498475976113736008,-2.092636203365776382,178.176099612057669219,-0.000000000000000444
0.495276803999997073,0.871083780185679335,0.491134449919191696,-2.084187945364424976,178.331066815555999483,0.000000000000000444
0.496036430999997058,0.875202398131847858,0.483756924812722977,-2.075738607212313624,178.487579941572022335,0.000000000000000000
0.496796057999997043,0.879259059991820857,0.476343894074752972,-2.067288166092720481,178.645616294844359118,0.000000000000000000
0.497555684999997028,0.883253462082168372,0.468895853809631835,-2.058836599550113000,178.805153069490017970,0.000000000000000000
0.498315311999997013,0.887185304136308361,0.461413302934111369,-2.050383885491995350,178.966167350087857812,0.000000000000000000
0.499074938999996998,0.891054289336534966,0.453896743164084293,-2.041930002189261906,179.128636111619073290,0.000000000000000444
0.499834565999996983,0.894860124345329466,0.446346679002612823,-2.033474928278490523,179.292536220212923581,0.000000000000000222
0.500594192999996968,0.898602519337207917,0.438763617726929123,-2.025018642763544818,179.457844433709823306,0.000000000000000222
0.501353819999996952,0.902281188030665704,0.431148069375209553,-2.016561125017402922,179.624537403002420888,0.000000000000000000
0.502113446999996937,0.905895847720944891,0.423500546731584049,-2.008102354782515420,179.792591672066322417,0.000000000000000000
0.502873073999996922,0.909446219312311843,0.415821565312024743,-1.999642312172646541,179.961983678669810160,0.000000000000000222
0.503632700999996907,0.912932027350563446,0.408111643349696851,-1.991180977674613217,180.132689754942049376,0.000000000000000222
0.504392327999996892,0.916353000055707856,0.400371301779865185,-1.982718332150033902,180.304686128897259323,0.000000000000000000
0.505151954999996877,0.919708869355269520,0.392601064223279561,-1.974254356835921875,180.477948924755253302,0.000000000000000000
0.505911581999996862,0.922999370917546691,0.384801456969451949,-1.965789033345691550,180.652454163383424657,-0.000000000000000888
0.506671208999996847,0.926224244184503775,0.376973008960648004,-1.957322343671459741,180.828177763180690363,-0.000000000000000444
0.507430835999996832,0.929383232405255222,0.369116251774369020,-1.948854270185224280,181.005095541343962395,0.000000000000000000
0.508190462999996817,0.932476082669660422,0.361231719605358992,-1.940384795640063054,181.183183214853329446,0.000000000000000000
0.508950089999996802,0.935502545942347719,0.353319949246268361,-1.931913903170430657,181.362416400595549248,0.000000000000000666
0.509709716999996787,0.938462377096105804,0.345381480069685498,-1.923441576294466770,181.542770616552274987,0.000000000000000000
0.510469343999996772,0.941355334945859989,0.337416854008461997,-1.914967798915012231,181.724221282589127213,0.000000000000000222
0.511228970999996757,0.944181182282549547,0.329426615536035361,-1.906492555321170457,181.906743722254020668,0.000000000000000000
0.511988597999996742,0.946939685907546402,0.321411311644934805,-1.898015830188493069,182.090313162903584043,0.000000000000000000
0.512748224999996727,0.949630616666716332,0.313371491825903070,-1.889537608580384109,182.274904736699625118,0.000000000000000666
0.513507851999996712,0.952253749484502587,0.305307708046662574,-1.881057875949682767,182.460493481380609637,0.000000000000000000
0.514267478999996697,0.954808863398173946,0.297220514729867047,-1.872576618139945914,182.647054342190529042,0.000000000000000000
0.515027105999996682,0.957295741592288585,0.289110468729982528,-1.864093821386173744,182.834562172807324032,0.000000000000000444
0.515786732999996667,0.959714171433308283,0.280978129309166380,-1.855609472315064679,183.022991735607035935,-0.000000000000000888
0.516546359999996652,0.962063944503692925,0.272824058114373935,-1.847123557947129235,183.212317703196106322,0.000000000000000000
0.517305986999996636,0.964344856636451531,0.264648819152517312,-1.838636065697341948,183.402514659185555956,0.000000000000000000
0.518065613999996621,0.966556707949475347,0.256452978765840556,-1.830146983376599756,183.593557100562463802,0.000000000000000000
0.518825240999996606,0.968699302880205226,0.248237105605516428,-1.821656299191918293,183.785419438041770945,0.000000000000000000
0.519584867999996591,0.970772450220145133,0.240001770605084819,-1.813164001747058940,183.978075996845205964,0.000000000000000000
0.520344494999996576,0.972775963149037914,0.231747546954572253,-1.804670080044444624,184.171501018195556298,0.000000000000000222
0.521104121999996561,0.974709659269379469,0.223475010072648056,-1.796174523485637664,184.365668660669228984,0.000000000000000222
0.521863748999996546,0.976573360640718091,0.215184737578885871,-1.787677321872521041,184.560553002401746880,0.000000000000000222
